reward_terms/hip_roll,reward_terms/phase_contact,time/total_timesteps,reward_terms/action_rate,reward_terms/coef_rate,reward_terms/fwd_speed,reward_terms/clearance,reward_terms/overrun,reward_terms/lat_vel,curriculum/eff_scale,rollout/ep_rew_mean,reward_terms/alive,reward_terms/stance,time/iterations,curriculum/sprint_dist_m,reward_terms/residual,reward_terms/upright,reward_terms/torque,reward_terms/ang_xy,time/time_elapsed,curriculum/ctrl_jitter_ms,reward_terms/air_time,reward_terms/angmom,time/fps,reward_terms/assist_pen,reward_terms/vz,reward_terms/step_rate,curriculum/ent_coef,curriculum/ctrl_drop_prob,reward_terms/energy,reward_terms/motor_vel,reward_terms/height,reward_terms/time,reward_terms/foot_ahead,rollout/ep_len_mean,reward_terms/stop,reward_terms/stance_time,curriculum/stance_ratio,reward_terms/foot_slip,train/clip_range,train/n_updates,train/approx_kl,train/learning_rate,train/clip_fraction,train/loss,train/explained_variance,train/value_loss,train/policy_gradient_loss,train/entropy_loss,train/std
-0.2068902534039715,-0.17211478212273046,80681184,-0.10298623088674558,-0.5433031433299664,4.368577839993001,0.149297699739883,0.0,-2.9619951461737734e-08,0.3360948,642.4347526500001,0.0,0.0,37,75.41422,-0.11253657858635993,-0.0500081828936748,-0.2577711628757835,-0.319642533051912,159,2.299608,0.0032845036152543295,-0.0668688807945705,4269,0.0,-0.051300239790987884,0.0,0.01,0.028745100000000003,-0.04409415689112802,-0.009039149071880895,-0.011054692640412428,-0.5,0.0,1550.06,0.0,0.0,0.572698196,-0.5207833410600976,0.2,24626,0.0150069995,0.000273112416,0.15234375,167.4226837158203,0.9337477684020996,318.2603584289551,-0.016153657878749072,-34.07489185333252,1.0018324851989746
-0.20868323164432584,-0.17048036511481585,80699616,-0.10195195926553742,-0.5405672854314748,4.29805557241354,0.12651142857238776,0.0,-2.820922319546192e-08,0.3361716,652.4129829000001,0.0,0.0,38,75.42574,-0.1124387623912555,-0.048762017209593916,-0.25642292164231834,-0.3153303808428922,163,2.3005296,0.0027175552159961727,-0.06989998981626594,4271,0.0,-0.05716284420931404,0.0,0.01,0.02875662,-0.043375087306864714,-0.008802297443883155,-0.012226824096202004,-0.5,0.0,1558.58,0.0,0.0,0.572680532,-0.5146740959095636,0.2,24630,0.015209742,0.000273106272,0.176513671875,219.1630401611328,0.840501606464386,431.4836196899414,-0.015338924154639244,-34.07315921783447,1.0016664266586304
-0.21101586985031634,-0.16754297603463583,80718048,-0.10147704696032805,-0.5353741600474305,4.52943077204874,0.1289132151037512,0.0,-2.9339796664509984e-08,0.3362484,627.6293722,0.0,0.0,39,75.43726000000001,-0.11271819648893756,-0.053643443916423346,-0.2583936326778012,-0.3267987220578712,168,2.3014512,0.002803275875824814,-0.06847171138188579,4274,0.0,-0.06311443783452643,0.0,0.01,0.028768139999999998,-0.0440998753522242,-0.009024528993058766,-0.014406182718302475,-0.5,0.0,1526.12,0.0,0.0,0.572662868,-0.5041061841491238,0.2,24634,0.015539003,0.000273100128,0.15765380859375,142.14990234375,0.9040666818618774,323.50096435546874,-0.01695720518473536,-34.07291393280029,1.0017282962799072
-0.20648989051940153,-0.16975274980800592,80736480,-0.1024684017631807,-0.5362313679931338,4.480847353477819,0.1444380202506262,0.0,-2.9797544959102725e-08,0.3363252,576.0630264600001,0.0,0.0,40,75.44878,-0.11262526291539844,-0.05843042927635356,-0.2585110846824317,-0.317442342817913,172,2.3023728,0.0029475899484370733,-0.06365319046392931,4276,0.0,-0.06342697972144987,0.0,0.01,0.028779660000000002,-0.04396416803802059,-0.008982078936562145,-0.016247609996429345,-0.5,0.0,1444.98,0.0,0.0,0.572645204,-0.5219116042889987,0.2,24638,0.016895637,0.000273093984,0.1887939453125,159.3728485107422,0.9112460017204285,325.8278106689453,-0.018851172423455863,-34.07473926544189,1.0017375946044922
-0.19980868292013096,-0.16557685110868614,80754912,-0.10161222314817293,-0.5312124415874981,4.693221313519245,0.14375655538866533,0.0,-2.8851622153570148e-08,0.336402,558.01188159,0.0,0.0,41,75.46029999999999,-0.11307374288161746,-0.03809860154992997,-0.26079303463831915,-0.3172651939402876,176,2.3032944,0.0030463311607794217,-0.059354666890769625,4278,0.0,-0.053469756116863096,0.0,0.01,0.02879118,-0.04464301264209892,-0.009190899656539055,-0.010712829572893925,-0.5,0.0,1412.6,0.0,0.0,0.57262754,-0.4961891101192026,0.2,24642,0.015524802,0.00027308784,0.1808349609375,107.3799057006836,0.9351259469985962,264.31923522949216,-0.01660384259885177,-34.07389869689941,1.0017188787460327
-0.2062656723587608,-0.1673332422895483,80773344,-0.10393232890994256,-0.5453526078159691,4.740585676172003,0.15477205029376923,0.0,-3.188673245831712e-08,0.3364788,616.9459216500001,0.0,0.0,42,75.47182000000001,-0.11267734710196316,-0.045249652332429,-0.2662947552348219,-0.32815589659462874,180,2.304216,0.002823891706712958,-0.0659618108668772,4279,0.0,-0.0604732118281884,0.0,0.01,0.0288027,-0.04563461585719032,-0.009343276894347103,-0.012392556578846617,-0.5,0.0,1499.8,0.0,0.0,0.572609876,-0.5157066166467295,0.2,24646,0.015263001,0.000273081696,0.1668701171875,99.77812194824219,0.8673095703125,286.3120887756348,-0.016767481609713288,-34.0747465133667,1.0019285678863525
-0.20200088148241832,-0.16379109117235785,80791776,-0.10249342219690033,-0.5295187446441848,4.631087990876754,0.13677903643627473,0.0,-3.0197907470486333e-08,0.3365556,644.2161840100001,0.0,0.0,43,75.48334,-0.11269165876684904,-0.04229361973509568,-0.2630380932731545,-0.3245583545633329,185,2.3051376,0.0026942263616042007,-0.06501583123050483,4281,0.0,-0.055250377605336326,0.0,0.01,0.02881422,-0.04538269666345268,-0.009365219723220419,-0.011643846664706735,-0.5,0.0,1540.23,0.0,0.0,0.572592212,-0.5149073004508751,0.2,24650,0.017080251,0.000273075552,0.1835693359375,81.32003784179688,0.9305849075317383,200.66207580566407,-0.017252760264091192,-34.078100967407224,1.0020785331726074
-0.2037539068476802,-0.16883905959641407,80810208,-0.10194256549700059,-0.5314882862244868,4.547023580513533,0.14402062549725392,0.0,-2.8538536013807437e-08,0.3366324,654.38275216,0.0,0.0,44,75.49486,-0.11276105413094865,-0.042619385046378196,-0.25954754326377266,-0.3304025731493563,189,2.3060592,0.0029844822290922618,-0.062351773359018786,4282,0.0,-0.052768539693187226,0.0,0.01,0.028825740000000002,-0.044657685373928925,-0.00921725341239714,-0.010480384786874665,-0.5,0.0,1562.86,0.0,0.0,0.572574548,-0.5087491990442952,0.2,24654,0.01846873,0.000273069408,0.2051025390625,174.9984130859375,0.8797917366027832,318.67143936157225,-0.016087699891068043,-34.07633647918701,1.0019352436065674
-0.20091628912136753,-0.16189446451469441,80828640,-0.10096097281771935,-0.5155875531485997,4.818242991878146,0.14067969151631848,0.0,-2.8759529396442233e-08,0.3367092,681.1499895100001,0.0,0.0,45,75.50638000000001,-0.11326785831011822,-0.035904216218102705,-0.259275183217499,-0.31650181719061615,193,2.3069808,0.003006183458233459,-0.05921164711799826,4284,0.0,-0.050658463206775,0.0,0.01,0.02883726,-0.044414791748860157,-0.009196537649374673,-0.009990548902227456,-0.5,0.0,1613.73,0.0,0.0,0.572556884,-0.4942199783437947,0.2,24658,0.018305367,0.000273063264,0.18597412109375,138.09068298339844,0.8785941004753113,281.218611907959,-0.016104076465126127,-34.0730073928833,1.0016396045684814
-0.200021312805445,-0.16590364489074333,80847072,-0.10245414390192313,-0.5207125824685526,4.652348798406731,0.14893578543484182,0.0,-3.069700250688863e-08,0.336786,694.3835493900001,0.0,0.0,46,75.5179,-0.11262017095002694,-0.045119673164420816,-0.2611920219931322,-0.31955814147111217,197,2.3079024,0.0031830498191993684,-0.06214050797978224,4285,0.0,-0.05489159465114108,0.0,0.01,0.028848780000000004,-0.044696703609507345,-0.009203553829705955,-0.012394223018949558,-0.5,0.0,1631.94,0.0,0.0,0.57253922,-0.5163148799560464,0.2,24662,0.02305229,0.00027305712,0.24527587890625,70.03257751464844,0.9131156802177429,168.3698631286621,-0.016001590120140463,-34.08043937683105,1.0025652647018433
-0.20607165863454366,-0.1695900633525283,80865504,-0.10314877917830051,-0.5469156199426279,4.472095644561048,0.1535461166666376,0.0,-3.10504115341502e-08,0.3368628,696.8921893,0.0,0.0,47,75.52942,-0.11237407831792444,-0.05944701539155518,-0.2597218239455926,-0.32943737843551657,202,2.308824,0.002975258953584772,-0.0688247654183481,4287,0.0,-0.06974004614965319,0.0,0.01,0.028860300000000002,-0.04444071318281664,-0.0091755153352,-0.015302364274669902,-0.5,0.0,1642.23,0.0,0.0,0.572521556,-0.5146694026181104,0.2,24666,0.016457219,0.000273050976,0.19466552734375,113.73670959472656,0.9080584645271301,284.3418670654297,-0.01430950895883143,-34.08069744110107,1.0022631883621216
-0.20178364801886464,-0.15976778059249633,80883936,-0.10219001005299691,-0.522000599579413,4.838304428811768,0.16494923473725687,0.0,-3.1654571224943205e-08,0.3369396,762.70656118,0.0,0.0,48,75.54094,-0.11286002602910565,-0.043717632389608525,-0.26490541477121726,-0.3324492177241075,206,2.3097456,0.0034304452031695596,-0.0609008001665059,4288,0.0,-0.054810954546950154,0.0,0.01,0.02887182,-0.04546567682217528,-0.009385265421681565,-0.011084149535338268,-0.5,0.0,1748.59,0.0,0.0,0.5725038920000001,-0.5023756188139699,0.2,24670,0.014958817,0.000273044832,0.167822265625,115.3716812133789,0.919564425945282,263.6014434814453,-0.016019151732325553,-34.07669582366943,1.0018784999847412
-0.20548218101816124,-0.17615830565409546,80902368,-0.10409389620213844,-0.5425820721831001,4.272031747614162,0.15091503477022003,0.0,-3.0116109810371874e-08,0.3370164,836.9964212300001,0.0,0.0,49,75.55246,-0.11230133436665704,-0.06447233833182138,-0.2575611309381089,-0.3245460154818864,210,2.3106672,0.0027853718460796196,-0.07205364353055224,4289,0.0,-0.07282362838766458,0.0,0.01,0.028883340000000004,-0.04380444673435599,-0.008914050127837934,-0.01746758996982996,-0.5,0.0,1859.22,0.0,-0.00043945170343957015,0.572486228,-0.5290083975776134,0.2,24674,0.014885929,0.000273038688,0.15474853515625,67.545654296875,0.9469021558761597,159.68272857666017,-0.016819073038641365,-34.072753715515134,1.0016090869903564
-0.20172845615165927,-0.1624815132135971,80920800,-0.10202032225251938,-0.5231153713935729,4.595000569205718,0.1343668393332344,0.0,-2.852785970205815e-08,0.3370932,858.20087307,0.0,-4.818987769692083e-05,50,75.56398,-0.11303917513771793,-0.04557762663849992,-0.2570410860404333,-0.32500847419542195,214,2.3115888,0.0030984147807531473,-0.0621005355147242,4291,0.0,-0.05444405643263307,0.0,0.01,0.02889486,-0.04420071735291376,-0.009174796196319774,-0.010884678915941123,-0.5,0.0,1896.87,0.0,0.0,0.572468564,-0.4895396919786228,0.2,24678,0.015358308,0.000273032544,0.155322265625,149.19808959960938,0.9152435660362244,410.73180694580077,-0.016098043438978492,-34.073854637146,1.001847505569458
-0.20186209094834878,-0.17296765253335472,80939232,-0.1037414306244694,-0.532387348773773,4.486666845844069,0.13349927818347979,0.0,-2.8500032442436183e-08,0.33717,830.6989168099999,0.0,-4.33047140246478e-06,51,75.5755,-0.11267047192318594,-0.045490316824791516,-0.2578733214795721,-0.3153286435727861,219,2.3125104,0.0028358279216465438,-0.06034313315514609,4292,0.0,-0.054184964765349716,0.0,0.01,0.02890638,-0.04419888573582226,-0.009121227634112807,-0.011775797943134565,-0.5,0.0,1853.18,0.0,-0.00021647042336149348,0.5724509,-0.5081582975178556,0.2,24682,0.015853088,0.00027302639999999997,0.1940185546875,102.18192291259766,0.9145114421844482,233.40289764404298,-0.01622541215037927,-34.0766242980957,1.0020196437835693
-0.20068456810977828,-0.1712964360254691,80957664,-0.10131375451369566,-0.5287791860964997,4.553394764241712,0.13570316459115012,0.0,-2.9799641279795196e-08,0.3372468,788.99704467,0.0,0.0,52,75.58702,-0.11270456304329803,-0.04996058519941596,-0.25993806247889784,-0.322993610084695,223,2.313432,0.0030691178819526816,-0.06898454461591935,4292,0.0,-0.061332836845595526,0.0,0.01,0.028917900000000003,-0.04475090060700129,-0.009223661131574171,-0.01247399864456147,-0.5,0.0,1799.57,0.0,0.0,0.572433236,-0.51433469002931,0.2,24686,0.01541391,0.00027302025599999996,0.16927490234375,128.8568878173828,0.908459484577179,320.13960418701174,-0.016222185466904192,-34.07382164001465,1.0016052722930908
-0.20655371083270463,-0.17676925700742982,80976096,-0.1035703667571672,-0.5374339413108226,4.616255671705178,0.15107701586841019,0.0,-3.106549964845863e-08,0.3373236,776.73830433,0.0,0.0,53,75.59854,-0.11261804035765365,-0.04605943067160831,-0.2613817214147443,-0.3200983028852808,227,2.3143536,0.0029969602279985943,-0.06505577424957294,4294,0.0,-0.05709076676463113,0.0,0.01,0.02892942,-0.04484628254581993,-0.009227112173959474,-0.01232749105834393,-0.5,0.0,1783.54,0.0,0.0,0.572415572,-0.5403786735476678,0.2,24690,0.015459994,0.00027301411199999996,0.19139404296875,136.3196563720703,0.9178658127784729,252.68119354248046,-0.016251715086400508,-34.06969718933105,1.001417875289917
-0.20219082390028276,-0.17157916842481333,80994528,-0.1022802411454959,-0.5215244522761773,4.4612734743108176,0.13220071481260656,0.0,-2.818241978908649e-08,0.3374004,791.45785149,0.0,0.0,54,75.61006,-0.1127512364582503,-0.04794552677873697,-0.25715684726666344,-0.3145875783429757,231,2.3152752,0.0029752591379090315,-0.06764556810792394,4295,0.0,-0.0553604327772597,0.0,0.01,0.02894094,-0.04443244976642238,-0.00916415356848558,-0.011390451520838953,-0.5,0.0,1809.13,0.0,0.0,0.572397908,-0.515710078209566,0.2,24694,0.016510967,0.000273007968,0.1759033203125,171.7284698486328,0.9025647640228271,320.53013763427737,-0.015926723449956624,-34.0720121383667,1.0015660524368286
-0.2010203689358368,-0.1782790934662266,81012960,-0.10247589452515177,-0.5373053213337428,4.329811932322646,0.13094651659685339,0.0,-2.8192280769408322e-08,0.3374772,742.27848348,0.0,-6.654810643963339e-07,55,75.62158,-0.11255476160652192,-0.0529586743365183,-0.2585859336005465,-0.31731710895023874,236,2.3161968,0.003078340953733358,-0.06765282022825754,4294,0.0,-0.06300590089360776,0.0,0.01,0.028952460000000003,-0.04357449911363074,-0.008826682957083812,-0.013062009736385969,-0.5,0.0,1738.78,0.0,-1.3562061616943942e-07,0.572380244,-0.5231527853399226,0.2,24698,0.016651772,0.000273001824,0.184765625,132.7530059814453,0.9207203388214111,239.60636215209962,-0.016604584734886886,-34.07692527770996,1.0021429061889648
-0.20273400834842126,-0.1714220505886737,81031392,-0.10112417302998289,-0.5394400852178662,4.577540763788303,0.15692283036005275,0.0,-2.8354542628021228e-08,0.337554,734.6844507100001,0.0,0.0,56,75.63310000000001,-0.11271753385480883,-0.04629988779252332,-0.26077919586068526,-0.3168454482877053,240,2.3171184,0.003106552218216368,-0.06652604926401556,4293,0.0,-0.057164997179255814,0.0,0.01,0.02896398,-0.044410655244267155,-0.009084510783688951,-0.011832330333570597,-0.5,0.0,1726.33,0.0,-6.30692132593443e-05,0.5723625800000001,-0.5162504574032465,0.2,24702,0.018748965,0.00027299568,0.20565185546875,132.6201171875,0.908954381942749,305.60008392333987,-0.015589791513048113,-34.077030944824216,1.0019546747207642
-0.20703564576043798,-0.16769843392919506,81049824,-0.10202092173293913,-0.526203466972541,4.615023215856642,0.14216570996420164,0.0,-2.9759600816973814e-08,0.3376308,675.4591686999999,0.0,0.0,57,75.64462,-0.11283091380681275,-0.054365325037893965,-0.26011268484331784,-0.31348718533159564,244,2.31804,0.0032975249665064942,-0.06656755381017317,4290,0.0,-0.06806245629431448,0.0,0.01,0.0289755,-0.04423501655458471,-0.009022705004543035,-0.015258862348159673,-0.5,0.0,1634.77,0.0,0.0,0.572344916,-0.5198362822233,0.2,24706,0.013336858,0.000272989536,0.158349609375,109.86567687988281,0.8997533917427063,312.96994857788087,-0.015346582338679582,-34.07476387023926,1.001714825630188
-0.20146377134461224,-0.1707325743426507,81068256,-0.10192221991252376,-0.5382737427866655,4.628808088530541,0.14719147828085866,0.0,-2.8563245310756752e-08,0.3377076,695.5831252900002,0.0,0.0,58,75.65614,-0.11309632385022556,-0.0470769702820274,-0.26048492234946463,-0.3199232964989729,249,2.3189616,0.0029427070177108464,-0.06499145066860071,4289,0.0,-0.05950352507747007,0.0,0.01,0.028987020000000002,-0.0447399533416646,-0.009164709566758973,-0.013214965003811606,-0.5,0.0,1669.34,0.0,0.0,0.572327252,-0.5200186689840707,0.2,24710,0.016399274,0.000272983392,0.16727294921875,80.41519927978516,0.930793821811676,251.94803771972656,-0.017059252550825476,-34.07602310180664,1.0020544528961182
-0.20785918871953024,-0.17009857351421467,81086688,-0.10119166626385855,-0.5287082142212175,4.614068071429262,0.15371482628625735,0.0,-3.038004475314244e-08,0.3377844,708.6896261100001,0.0,0.0,59,75.66766,-0.11287336534567619,-0.04901910872359101,-0.26555880056877923,-0.317578790193674,253,2.3198832,0.0031635184099690784,-0.06885078826584155,4290,0.0,-0.06096031059767242,0.0,0.01,0.028998540000000003,-0.04547685091683889,-0.009256698584202906,-0.013902420362329602,-0.5,0.0,1684.18,0.0,0.0,0.572309588,-0.538136170623755,0.2,24714,0.015184159,0.00027297724799999997,0.18140869140625,98.35594940185547,0.9173071384429932,256.7296058654785,-0.015469803637824953,-34.076598739624025,1.0018484592437744
-0.19998934103555172,-0.16866825463828442,81105120,-0.10164801627229347,-0.529488626559679,4.683197438625164,0.14333266993600163,0.0,-3.0056528762831815e-08,0.3378612,743.06775793,0.0,0.0,60,75.67918,-0.11292190555931346,-0.04898206820618871,-0.2639770317888747,-0.3171995767787347,257,2.3208048,0.002980142039531428,-0.06749731521279129,4291,0.0,-0.061653402958532756,0.0,0.01,0.02901006,-0.045207960497535754,-0.009225300943467627,-0.013741583148875195,-0.5,0.0,1737.23,0.0,0.0,0.5722919240000001,-0.5096100432157736,0.2,24718,0.017318975,0.00027297110399999996,0.1723388671875,131.53958129882812,0.9126287698745728,289.95846939086914,-0.016905857576057316,-34.07443256378174,1.0018110275268555
-0.20179685348387505,-0.17254632255483018,81123552,-0.10325871596280387,-0.5406490400539467,4.546754014452841,0.1508635277854537,0.0,-3.024678794780416e-08,0.337938,683.1827965099999,0.0,0.0,61,75.69069999999999,-0.11265269589796735,-0.049000177129656944,-0.2652857631169392,-0.321824429808613,261,2.3217264,0.003300779363295684,-0.06538549987142392,4292,0.0,-0.05799099766383363,0.0,0.01,0.029021580000000005,-0.04550678198903588,-0.009247137753308592,-0.012476157244166274,-0.5,0.0,1634.16,0.0,0.0,0.57227426,-0.5319493693944894,0.2,24722,0.015039615,0.00027296496,0.16219482421875,127.71295166015625,0.918048083782196,282.5459526062012,-0.017254350380972026,-34.07748737335205,1.0021028518676758
-0.20381947254439656,-0.17054002696808004,81141984,-0.10242886350141787,-0.5242743014577894,4.611537510619594,0.1508213013920693,0.0,-2.993960405105182e-08,0.3380148,641.8920686699998,0.0,0.0,62,75.70222000000001,-0.11285468996888749,-0.04656004140703555,-0.26800213192995864,-0.32416486837331293,266,2.322648,0.002964408211280695,-0.06434406854278979,4293,0.0,-0.057048878824303505,0.0,0.01,0.029033100000000003,-0.04636690325594538,-0.009488174534584616,-0.013013106234376117,-0.5,0.0,1564.21,0.0,0.0,0.572256596,-0.5255960702095375,0.2,24726,0.016373709,0.000272958816,0.1856201171875,171.01290893554688,0.8911862969398499,361.3136322021484,-0.01701327501796186,-34.07703838348389,1.0020067691802979
-0.2026858731361805,-0.17218908182635456,81160416,-0.1036557513566439,-0.5362920744677748,4.516674963086578,0.14847190468647228,0.0,-2.9693198929341683e-08,0.3380916,670.5671118300002,0.0,0.0,63,75.71374,-0.11263667394577964,-0.04816564044582698,-0.2620971644543011,-0.3194005753641124,270,2.3235696,0.0033241086542451135,-0.07036808614883366,4294,0.0,-0.06166306516168856,0.0,0.01,0.02904462,-0.04474855180216165,-0.00913445181659472,-0.012926678677176598,-0.5,0.0,1598.45,0.0,-0.0001224765534667919,0.572238932,-0.527430874935844,0.2,24730,0.019241165,0.000272952672,0.1994384765625,141.02537536621094,0.898349404335022,306.8828491210937,-0.016221484763082116,-34.07895374298096,1.0021464824676514
-0.20401640840638077,-0.17246123685648632,81178848,-0.1026433223088869,-0.535692848896903,4.488490028437291,0.1444289210851587,0.0,-2.9537780080119532e-08,0.3381684,687.0313917799999,0.0,0.0,64,75.72525999999999,-0.11270145273104497,-0.04575752921567475,-0.26279926418032473,-0.3105855521971373,274,2.3244912,0.0029720038389010974,-0.06505883987325821,4296,0.0,-0.060419072403322976,0.0,0.01,0.029056140000000005,-0.04477319835652785,-0.009118562592897558,-0.013195399015945715,-0.5,0.0,1618.02,0.0,-1.3562837719089455e-06,0.5722212680000001,-0.5190407180506325,0.2,24734,0.017418649,0.000272946528,0.1804931640625,160.58009338378906,0.921879231929779,292.6466751098633,-0.01565542779862881,-34.074703788757326,1.0017436742782593
